,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
272,sakofis,0.0,1.0,0.0,0.0,2022-05-15 14:38:00+00:00,HimoraSlimane,"Concernant des valeurs comme Apple je reste plus mitigé, je me tiens à l'écart des GAFAM et des fortes pondérations du Nasdaq
Pour beaucoup d'autres titres, rien n'a changé fondamentalement, seul l'environnement risk-off explique cette décote et donne donc lieu à opportunités",2,0,12
273,MarmeladeSweet,0.0,1.0,0.0,0.0,2022-05-11 20:44:27+00:00,industry4good,"« L'échec relatif de Fairphone, qui a seulement pu esquisser cette voie, n'invalide pas sa pertinence. Il doit démontrer qu’une #industrie innovante et ‘intelligemment décroissante’, #durable, est envisageable. »

#gafam #apple #iphone #environnement
https://t.co/kUqkkeGd1U",0,0,3
274,iFansBot,0.0,1.0,0.0,0.0,2022-05-11 16:32:26+00:00,Bruno_FIBRE,"@AngeloCvzo @BrandonLKS @free @FRDPRH merci @free d'avoir proposer l'#AppleTV4K2021 maintenant je bave (depuis son arrivée) sur TOUT l'environnement Apple (homepods pas les mini y compris) oui je sais c'est plus dispo en neuf, l'iphone bien sur, l'airpods max, l'ipad pro, mini ;( lol tout",1,0,1
275,tessarodom,0.072,0.928,0.0,-0.34,2022-05-11 13:28:52+00:00,GasserXavier,"@MT_Clemnt Ils innovent énormément, mais la tout l'environnement crypto prend une claque ... Si Apple prenait une vraie claque aussi je te laisse même pas imaginer la geule des marchés au moment où ça se produirait",1,0,0
276,ChangeIA,0.0,1.0,0.0,0.0,2022-05-11 12:52:35+00:00,Bruno_FIBRE,"@AngeloCvzo @BrandonLKS j'en ai jamais eu un (d'#iPhone) le 12,13 sont hors de ma portée pourquoi pas un X (si j'ai les reins assez solide pour me le payer) tiens si j'allais voir ce qu'il as dans le ventre ;) (je bave sur tout l'environnement Apple) depuis que j'ai un ATV 4K 2021 via @free 😭🙃🤯😇",1,0,0
277,gokupsg_,0.0,1.0,0.0,0.0,2022-05-10 20:15:13+00:00,CedricBoismain,"@bibegax @ClaraSchmelck Malheureusement, Apple ou non, c'est le gvt qui gère ça de cette manière. L'urgence c'est d'acheter moins, puis de relocaliser la production avec des régulations qui garantissent le bien être des travailleurs et le respect de l’environnement.
https://t.co/qQOweBDRrR",1,6,25
278,GConnectee,0.0,1.0,0.0,0.0,2022-05-10 19:38:02+00:00,OusmaneMakaveli,@AichaToure Quand on Apple parle de protéger l’environnement c’est pour se moquer de la planète 🌍,0,0,2
279,0xKaelSensei,0.0,0.959,0.041,0.2023,2022-05-08 14:27:43+00:00,ritsukaran,"@Chaos_Be @Ecolo Faut demander à @MargauxDeRe c’est elle la spécialiste Apple chez @ecolo, elle à tout l’environnement 😏",0,0,1
280,mhenduccen,0.045,0.887,0.067,0.25,2022-05-08 11:55:29+00:00,WalkenDuquesne,"@OuinTeam Ipad 🤡. Apple symbol de l'infomatique propriétaire, de l'emprisonnement des utilisateurs dans un environnement. Pas d'interopérabilité",0,0,0
281,Numerama,0.0,1.0,0.0,0.0,2022-05-07 16:59:48+00:00,Bruno_FIBRE,"@ehsalucmwa @LVDNoff je n'ai que l'appleTV sous l'environnement Apple (grâce à free et son offre imbattable (96 € ou 2 € sur 48 mois) 

l'apple TV est la pièce maitresse de mon environnement homecinema (une tuerie depuis un vidéoprojecteur) 
@AppleTVPlus la meilleur image et sons, les autres...",2,0,0
282,SandieZooPsy,0.0,1.0,0.0,0.0,2022-05-07 08:02:37+00:00,108Torus,"@AldoSterone111 Alors, il faut que je vire Google et apple de mon environnement numérique.",2,1,4
283,l4dsy,0.0,1.0,0.0,0.0,2022-05-06 22:01:06+00:00,b0cin3,"@Papa_rieur Moi je te conseillerai un iPhone mais je suis pas objectif j’adore les produits Apple et j’ai tout mon environnement chez eux, du coup c’est top.
Hormis le prix, si tu as les moyens balec, c’est du bon prod’",0,0,0
284,Richiesque,0.07,0.93,0.0,-0.4019,2022-05-04 15:56:24+00:00,Bruno_FIBRE,"@stepha59 @NicolasCatard la série #see sur @AppleTVPlus lu un tweet qui en parle
je n'ai qu'un ATV et le restant sous Android ;( je bave sur tout l'environnement Apple depuis que free propose l'atv (96 euros la version 2021 32Go) j'ai littéralement sauté dessus, je regrette pas",0,0,0
285,TFChronikeur,0.0,1.0,0.0,0.0,2022-05-03 09:28:00+00:00,SCIRZ_METACAR,"NEWS: Release date for Apple iCar https://t.co/tC7eqsWaMQ via @YouTube 

@CarCosSolutions @ChinaDriven @BK0028HAN 
#ev #electriccar #chinaev #evchina #Environnement #MercedesBenz",0,1,2
286,Abdellah_R_,0.061,0.939,0.0,-0.128,2022-05-03 08:57:54+00:00,10meijer,Hello #apple you say you care about the environment. What about finally reducing waste and putting your brilliant technical minds into cables that last longer? #lessismore #completelyrecabled #Environnement #Sustainability #reducingwaste https://t.co/E9EqcvyY8k,0,0,1
287,CohenEddy2,0.0,1.0,0.0,0.0,2022-05-03 00:34:45+00:00,RollyManzoanga1,@obeymulamba243 « True tone » nous aide à avoir l’éclairage adapté à l’environnement où nous sommes. C’est un peu spécial ce truc. Chapeau à Apple,1,0,1
288,davkanar,0.0,0.904,0.096,0.2023,2022-05-02 20:00:00+00:00,VincentDev,"@FredBodarwe @tinynews_be @BelgeBrune Je hais l'environnement Apple, et pourtant c'est du bon matos, c'est con...",0,0,0
289,usulmuabddib,0.0,1.0,0.0,0.0,2022-04-30 08:06:26+00:00,Enivronsnous,Je suis en train de pleurer dans la rue parce que j’ai mal au ventre et mon apple watch me notifie de « prendre une minute pour penser et prendre conscience de mon environnement » ntm steve jobs,1,0,11
290,TeliADC,0.0,1.0,0.0,0.0,2022-04-29 22:46:32+00:00,nama0259,le capitalisme fait des ravage a l environnement mais l apple pencil est quand meme une bien belle pepite de technologie ..,0,0,1
291,Zoheirmanu,0.0,1.0,0.0,0.0,2022-04-29 14:12:04+00:00,CyriLapierre,"@GrablyR @ygini J’ai un chiffre de 2019 pour le monde entier c’est 11 millions d’appareils confondu (iPhone/Mac/ect) 

Le chiffre vient du site Apple environnement de 2019",0,0,0
292,lchasset,0.0,1.0,0.0,0.0,2022-04-28 21:54:42+00:00,BoJackInvest,"Je suis actionnaire Apple mais tant mieux, le marché est trop haut.

Je suis à 40% liquide et au vue de l’environnement macro je n’achèterai plus sur ces niveaux.

Pourtant j’ai très envie de rentrer certaines actions dans mon portefeuilles dont Neoen, ASML et Schneider Electric. https://t.co/KYWLtWQZWZ",0,0,2
293,maxime64436422,0.0,1.0,0.0,0.0,2022-04-25 21:02:34+00:00,Kaaracena,"@OMedElMehdi @MyAhmed31 Exactement, Apple c'est intéressant quand tu as l'environnement au complet...sinon kay9a tilifoune w kan",0,0,1
294,TillardYannick,0.0,1.0,0.0,0.0,2022-04-23 21:42:18+00:00,MarsAttack18,"@eric_ktr @Kedare @Ooalan @ZeClint Pouvoir changer aussi aisément  d'archi matérielle montre que l'environnement logiciel autour d'Apple est en excellente santé. Normal, MacOS est basé sur BSD et on ne verra probablement jamais Windows réussir à supporter un jour autre chose que du x86.",0,0,0
295,YoouKube,0.0,1.0,0.0,0.0,2022-04-23 15:38:19+00:00,ZE_Seuguh,"@ZeClint Quand tu fais mon métier ! 😊
Rien de ce que j'utilise tourne dans l'environnement Apple...",2,0,7
296,ITNewsFrance,0.052,0.948,0.0,-0.2023,2022-04-22 18:17:38+00:00,Bruno_FIBRE,"@aintrxiden @FACO71230522 @_Valou14 @back_market 55 mois mon ex oneplus5, la chute de trop, j'ai malheureusement jamais eu d'iphone mais j'ai mis un pied dans le plat 🤩 un #appletv4k2021 via mon fournisseur internet, je bave sur tout l'environnement apple maintenant 😭",1,0,1
297,GARREAU75,0.0,1.0,0.0,0.0,2022-04-22 16:35:27+00:00,RDelinfo,"Apple dédie son site web à la Journée de la Terre et sa politique pour l'environnement - https://t.co/YzoGFfx3Vr
En cette Journée de la Terre aujourd'hui, Apple en profite pour offrir des informations dédiées mais aussi -comme chaque année- lui dédier son site web. C'est auss... https://t.co/zN5umIwwyp",0,0,0
298,Zehub,0.0,1.0,0.0,0.0,2022-04-22 15:50:37+00:00,MathieuAllTime,"@Corentin__Bld chez Apple sauf que tu payes + cher et qu’en même temps, l’impact sur l’environnement est plus important. Alors tu vas me dire « c’est minime, c’est pas parce qu’une personne préfère acheter reconditionné plutôt que neuf  que la terre va mieux se porter » sauf que c’est ces",1,0,1
299,AppleTwit974,0.0,1.0,0.0,0.0,2022-04-22 15:48:26+00:00,MathieuAllTime,"@Corentin__Bld Mais tu as lu ce que j’ai écrit ?
Si Apple acceptait de fournir au moins les bonnes batteries et écrans, les iPhones reconditionnés seraient comme les neufs mais avec un impact sur l’environnement moindre. Et puis les problèmes liés à backmarket sont quand même minimes.",1,0,0
300,EvinaMartial,0.0,1.0,0.0,0.0,2022-04-22 15:27:55+00:00,OoMarinette,Apple dédie son site web à la Journée de la Terre et sa politique pour l'environnement - Mac4Ever: https://t.co/BsV4e3ryNa #ActuWeb,0,0,0
301,fabienprevots,0.0,1.0,0.0,0.0,2022-04-22 14:58:45+00:00,mac4ever_rss,Apple dédie son site web à la Journée de la Terre et sa politique pour l'environnement #Mac4Ever #Environnement https://t.co/Ab1dNqutiB https://t.co/0Txqu05NvD,0,0,1
302,Sendigital1,0.0,1.0,0.0,0.0,2022-04-22 14:58:44+00:00,Mac4ever,Apple dédie son site web à la Journée de la Terre et sa politique pour l'environnement #Mac4Ever #Environnement https://t.co/tHCUYqkgav https://t.co/lTMhGfDzYI,3,10,58
303,chutsecret,0.0,1.0,0.0,0.0,2022-04-22 11:22:27+00:00,sakofis,"(Journée de la Terre : de 1 à 10, notez Apple sur ses efforts en termes d'écologie et d'environnement) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/NH0roLyOdf",0,0,0
304,Lallasookie,0.0,1.0,0.0,0.0,2022-04-22 09:33:27+00:00,MarmeladeSweet,"Journée de la Terre : de 1 à 10, notez Apple sur ses efforts en termes d'écologie et d'environnement",0,0,0
305,13gw4rz,0.0,0.935,0.065,0.3182,2022-04-22 07:47:14+00:00,mac4ever_rss,Journée de la Terre : Apple veut protéger la mangrove en Inde #Mac4Ever #Apple #Environnement #Inde https://t.co/A5PKSfKT4S https://t.co/l1qRTdOXmx,0,0,1
306,thesecondmouse2,0.051,0.949,0.0,-0.3182,2022-04-22 07:47:13+00:00,Mac4ever,Journée de la Terre : Apple veut protéger la mangrove en Inde #Mac4Ever #Apple #Environnement #Inde https://t.co/vMxXlF1Xtw https://t.co/J1Y0ZHU5iJ,0,2,6
307,TheRealMasterJB,0.0,0.938,0.062,0.4574,2022-04-22 07:13:46+00:00,iFansBot,"Journée de la Terre : de 1 à 10, notez Apple sur ses efforts en termes d'écologie et d'environnement - MacGeneration https://t.co/TLfChTNhJI",0,0,1
308,Groupe_ATF,0.0,1.0,0.0,0.0,2022-04-22 05:50:55+00:00,tessarodom,"Une bonne nouvelle pour l'environnement. Et sans l'Europe à la manoeuvre, il aurait été illusoire de croire que cela aurait été possible. #Apple  doit arrêter son combat d'arrière garde sur le sujet
https://t.co/74BYVBVjnl",0,0,1
309,cmoradio_tv,0.0,1.0,0.0,0.0,2022-04-22 01:22:22+00:00,ChangeIA,"Incroyable que l'UE doive légiférer sur un truc aussi évident. Une preuve de plus que les @Apple et autres irréductibles se foutent complètement de l'environnement ! 

L'Union européenne fait un pas de plus vers le chargeur universel USB-C https://t.co/Iu1GICpjIL",0,0,0
310,blow_gg,0.0,1.0,0.0,0.0,2022-04-21 20:40:36+00:00,RDelinfo,"Apple a utilisé 18% de matériaux recyclés dans ses appareils en 2021 - https://t.co/iR2Z885ASG
En 2021, Apple a augmenté son utilisation de matériaux recyclés de 50% par rapport à l’année précédente. Dans son rapport 2022 (pdf) sur ses progrès en matière d’environnement, la m... https://t.co/Hs0TFvfUSK",0,0,0
311,IliasEmk,0.0,1.0,0.0,0.0,2022-04-21 20:03:55+00:00,gokupsg_,"@zldkam @Apple @AppleSupport « Dans le prolongement des efforts entrepris pour atteindre nos objectifs en matière de protection de l'environnement, l'iPhone 13 et l'iPhone 13 mini sont livrés sans adaptateur secteur ni écouteurs EarPods », indique la firme sur son site officiel.",1,0,0
312,Lapudfrance,0.0,1.0,0.0,0.0,2022-04-21 16:54:53+00:00,mac4ever_rss,Apple et l'anthropologue Jane Goodall s'allient pour le recyclage des déchets électroniques #Mac4Ever #Environnement #JaneGoodall https://t.co/MhCZsbAcok https://t.co/vKD3GvmJvu,0,0,0
313,apiquard,0.0,1.0,0.0,0.0,2022-04-21 16:54:52+00:00,Mac4ever,Apple et l'anthropologue Jane Goodall s'allient pour le recyclage des déchets électroniques #Mac4Ever #Environnement #JaneGoodall https://t.co/VCNj9XLe6O https://t.co/4G2GdshTEL,0,1,4
314,Darceleezy,0.0,1.0,0.0,0.0,2022-04-21 07:00:55+00:00,GConnectee,"Déjà #neutre en #carbone en tant que société, @Apple incite désormais ses #fournisseurs à passer aux #EnergiesRenouvelables. Objectif : des produits “#NetZero” vendus en 2030. #environnement #CO2
https://t.co/xSJzsfsF1z",1,3,4
315,iTrackr_fr,0.0,1.0,0.0,0.0,2022-04-21 00:23:38+00:00,0xKaelSensei,"On me pose pas mal la question en DM, en vocal et ailleurs, donc choisissez l'environnement avec lequel vous êtes familier, et à moins de faire de l'Objective-C ou plutôt Swift pour des applications Apple, pas besoin d'aller casser sa tirelire pour une pomme.",2,0,2
316,SeventureP,0.0,0.912,0.088,0.4767,2022-04-20 20:50:55+00:00,mhenduccen,"@MouloudKhalloti Je ne suis pas d'accord sur ce que tu dis, il y a effectivement le travail des individus et leurs intelligence mais il y aussi une part non négligeable de l'environnement dans lequel ilq se trouvent. Ni Google ni Apple n'aurait pu exister en France",1,0,0
317,HadidaMordehai,0.0,0.914,0.086,0.4767,2022-04-20 19:13:14+00:00,Numerama,Apple vient de publier son rapport annuel sur l'environnement.👇https://t.co/lf1Sz0s1ay,0,2,2
318,teknomers_fr,0.0,0.866,0.134,0.4767,2022-04-19 18:40:25+00:00,SandieZooPsy,"Même en restant sous environnement Apple, aucun soucis. 👍🏼

https://t.co/W4NA6s7jMW",0,0,2
319,samirmedani1,0.0,1.0,0.0,0.0,2022-04-19 12:55:06+00:00,mac4ever_rss,Apple a utilisé plus de 10% de composants recyclés dans ses produits en 2021 #Mac4Ever #Apple #Environnement #Recyclage https://t.co/tYXGDljrul https://t.co/OubF4f7ckI,0,0,0
320,LDLC_pro,0.0,1.0,0.0,0.0,2022-04-19 12:55:05+00:00,Mac4ever,Apple a utilisé plus de 10% de composants recyclés dans ses produits en 2021 #Mac4Ever #Apple #Environnement #Recyclage https://t.co/LklltLY15a https://t.co/bSYz8o6T3O,0,2,5
321,RicardoJobs1,0.0,0.887,0.113,0.4939,2022-04-19 07:53:03+00:00,WalkenDuquesne,@NicolasZeMinus @sandrousseau I phone === apple =》un concentré de marque sociale dans une techno propriétaire et à environnement fermé (interopérabilité/0 etc),0,0,1
322,gabin85_,0.034,0.917,0.048,0.1531,2022-04-18 14:01:11+00:00,l4dsy,"@AlexSaulnier_ @docmattgyver @Alofi81594660 @nyctalope_92 @Frandroid en n'étant pas pieds et poings liés avec un environnement tu maîtrises ce que tu possèdes

va faire ça avec apple",1,0,1
323,hugodouchet,0.0,1.0,0.0,0.0,2022-04-16 07:58:27+00:00,Richiesque,"@PorQueHombree_ @AdrienThrd @leGrandMagnifiq @fabien_he C'est dommage parce qu'il y a des arguments : Apple se souci sincèrement de l'environnement, depuis l'iPhone 4 (documenté/sourcé sur Wikipedia).
Tim Cook a carrément envoyé paître les actionnaires qui chouinent sur l'investissement que ça représente (https://t.co/mJ9itSOaUo) https://t.co/vnr7BAQe9T",1,0,0
324,iOli_Tech,0.138,0.826,0.035,-0.7184,2022-04-15 22:17:30+00:00,TFChronikeur,"@AmineMaTue Bon Apple c'est chiant si t as pas l environnement Mac, ceci dit une petite PS5 ou la TV Samsung, je dis clairement pas non. Un petit Dark Chronicle sur la PS5, ça serait tellement le feu 🔥",0,2,0
325,ChongLinh,0.06,0.94,0.0,-0.25,2022-04-15 22:16:16+00:00,TFChronikeur,"@SyzyhYou @AmineMaTue @Valiance_TV Bon Apple c'est chiant si t as pas l environnement Mac, ceci dit une petite PS5 ou la TV Samsung, je dis clairement pas non. Un petit Dark Chronicle sur la PS5, ça serait tellement le feu 🔥",0,0,0
326,cmemertens,0.0,1.0,0.0,0.0,2022-04-15 10:31:10+00:00,Abdellah_R_,"@pureblue0409 1- Bach ma tb9ach tlfaza tbloka 
2- pour utiliser ton environnement Apple sans devoir tout ressaisir
Regarde cet amoureux d’Apple en parler : 

https://t.co/lLwHaAWGOF",0,0,0
327,cajp360,0.0,1.0,0.0,0.0,2022-04-15 08:40:37+00:00,mac4ever_rss,Journée de la terre : Apple versera 1 dollars par achat effectué via Apple Pay #Mac4Ever #Apple #Environnement https://t.co/0u94WTksuf https://t.co/lxAmNdVRx9,0,0,1
328,MarcosIckx,0.0,1.0,0.0,0.0,2022-04-15 08:40:36+00:00,Mac4ever,Journée de la terre : Apple versera 1 dollars par achat effectué via Apple Pay #Mac4Ever #Apple #Environnement https://t.co/rLe1fMUnuH https://t.co/ecYFWwgXJi,0,5,19
329,gropanda,0.046,0.954,0.0,-0.128,2022-04-15 06:59:33+00:00,CohenEddy2,"Phénomène en vogue en ce moment né du besoin bien réel de protéger l’#environnement et réduire le #réchauffement climatique, de plus en plus d’entreprises s’engagent dans une démarche de #neutralitécarbone. Et bien #Apple ne fait pas dans la demi-mesure..
 https://t.co/UDJW2xTL0c",0,1,0
330,NathanFallet,0.057,0.943,0.0,-0.3182,2022-04-14 14:23:01+00:00,davkanar,"@wargonm What else ?
En version pro, c’est dans l’environnement Apple et c’est top pour faire du sport.. https://t.co/bJtf2Hs8zB",0,0,0
331,anidalgo,0.0,1.0,0.0,0.0,2022-04-14 14:22:13+00:00,usulmuabddib,"J’arrive pas à inciter mes frères et sœurs à apprécier l’informatique et la programmation, mon père les noie avec l’environnement Apple..",0,0,0
332,bigtho80,0.097,0.903,0.0,-0.3612,2022-04-14 12:58:50+00:00,mac4ever_rss,Environnement : Apple a doublé son utilisation d'énergie propre en 2021 #Mac4Ever #Apple #Environnement https://t.co/0aiMPGzpIq https://t.co/NygKQoMBY1,0,0,0
333,Nattris2,0.0,1.0,0.0,0.0,2022-04-14 12:58:50+00:00,Mac4ever,Environnement : Apple a doublé son utilisation d'énergie propre en 2021 #Mac4Ever #Apple #Environnement https://t.co/TOZ0ZfXHUu https://t.co/JVkOVfmtIM,0,0,8
334,ReggieLWSS,0.0,1.0,0.0,0.0,2022-04-13 06:17:27+00:00,TeliADC,@eKyogre @INFOREA @DouNice @MonsieurGRrr Ah probablement. C'est pas tellement le sujet ici mais oui. J'ai constaté que pas mal de pol avaient des parcs Apple pour avoir un environnement qui récupère les infos facilement au changement d'appareil.,1,0,0
335,blackpenseur237,0.0,1.0,0.0,0.0,2022-04-11 07:43:57+00:00,Zoheirmanu,"""Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans"" 
            https://t.co/98GvZ2esci",0,0,0
336,slimy_ly,0.0,1.0,0.0,0.0,2022-04-10 21:33:12+00:00,lchasset,"Apple, un modèle pour transformer notre #industrie ? Très intéressant article de Pierre Fontaine pour ⁦@01net⁩ 
Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans https://t.co/VB6Pme5lDJ",0,0,0
337,warpdesign_,0.059,0.872,0.069,0.1215,2022-04-10 11:05:36+00:00,sakofis,"(Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans) on News, Sciences , Nouvelles Technologies et Découvertes - https://t.co/alkTpShss7",0,0,0
338,MacGeneration,0.0,0.913,0.087,0.2023,2022-04-10 09:53:56+00:00,maxime64436422,Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans,0,0,0
339,elkwaet,0.0,1.0,0.0,0.0,2022-04-10 08:12:54+00:00,TillardYannick,Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans https://t.co/4YZRIA3CPx,0,0,0
340,DenisPl02652422,0.0,1.0,0.0,0.0,2022-04-10 07:51:56+00:00,YoouKube,Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans https://t.co/wYqRjBW1MR,0,0,0
341,Aurelien_Mrc,0.0,1.0,0.0,0.0,2022-04-10 07:29:18+00:00,ITNewsFrance,"Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans #01Net @ITNewsFrance #Technologie #Informatique #Digital #Transformation #Numerique #DSI #FrenchTech #Internet En pointe sur bien des combats écologiques, Apple veu… https://t.co/Il9LiJaFV9",0,0,0
342,GalinieLouis,0.0,0.9,0.1,0.5994,2022-04-10 06:37:07+00:00,GARREAU75,#Environnement : pourquoi #Apple ne devrait sortir de nouveaux #iPhone que tous les deux ans | @scoopit via @Zehub https://t.co/cb59zfIoDW,0,0,1
343,big0___,0.0,1.0,0.0,0.0,2022-04-10 06:05:48+00:00,Zehub,#Environnement : pourquoi #Apple ne devrait sortir de nouveaux #iPhone que tous les deux ans https://t.co/r9UpnLlFQZ https://t.co/Zt8U9Yo0jK,0,2,0
344,Fyzer,0.0,1.0,0.0,0.0,2022-04-09 15:40:07+00:00,AppleTwit974,Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans https://t.co/SudKmy69RW,0,0,0
345,Erwan_chtlp,0.0,1.0,0.0,0.0,2022-04-09 14:35:51+00:00,EvinaMartial,"Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans 
            https://t.co/NPqsXn8H3n",0,0,0
346,benito_NFT,0.096,0.904,0.0,-0.4199,2022-04-09 14:05:09+00:00,fabienprevots,FRENCHNEWTECH Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans https://t.co/7r5lgMPVJX #blockchain #cloud #AI https://t.co/9EnxxvYBnX,1,1,0
347,zoliakov,0.0,1.0,0.0,0.0,2022-04-09 13:53:10+00:00,Sendigital1,Environnement : pourquoi Apple ne devrait sortir de nouveaux iPhone que tous les deux ans https://t.co/Fui6mecpZW,0,1,1
348,JurisChristophe,0.0,1.0,0.0,0.0,2022-04-08 13:02:41+00:00,Bruno_FIBRE,"@Kardowskii la même mais coté Android, j'ai un #oneplus5 (le 10 arrive) 55 mois enfin pour mon ex oneplus5, le second doit pas en être loin (un dons) suite à la casse du premier (la chute de trop) 

un iphone peux être un jour, j'ai déjà un pied dans l'environnement apple #AppleTV4k 😍",0,0,0
349,chris28623042,0.0,1.0,0.0,0.0,2022-04-04 16:55:05+00:00,chutsecret,@Guglielminetti L'environnement n'est clairement pas une priorité pour Apple.,0,0,1
350,_DataStrategies,0.0,1.0,0.0,0.0,2022-04-03 19:40:12+00:00,Lallasookie,@Ryann75 @Azwayfx ça ne serait pas logique qu'apple fournisse des écouteurs filaires alors qu'ils nous poussent à acheter les airpods déjà ... et non je te jure pour les écouteurs c'est lié à  une loi européenne pour l'environnement,0,0,0
351,MaxdeTech,0.0,1.0,0.0,0.0,2022-04-02 11:59:25+00:00,13gw4rz,Je ne suis vraiment pas un fan de @Apple mais le jour où ils sortent le MacBook et l'iPad en vert alpin comme le dernier iphone je pense que je passe sur l'environnement Apple,0,0,0
352,tutoxblog,0.0,0.942,0.058,0.2023,2022-04-01 21:36:30+00:00,thesecondmouse2,@jules_julot C’est surtout qu’ils ne veulent pas se passer de leur cash machine. Beaucoup de gens restent dans l’environnement Apple pour avoir les bulles bleues c’est un outil anti churn redoutable surtout chez les jeunes. L’ouvrir à android se serait très mauvais pour le business.,1,0,1
353,Developpez,0.0,1.0,0.0,0.0,2022-04-01 15:20:32+00:00,TheRealMasterJB,"@MystocksF Yes ! Acheter la baisse c’est vraiment pour des boites solides que je suis prêt à le faire : celles qui ont déjà fait leur preuves et où l’environnement est solide.
Apple je suis prêt à acheter à la baisse, @AXAFrance aussi par exemple 👍🏻
@EDFofficiel NON par exemple 😅😅",0,0,1
354,AbdoulayeDiant2,0.0,1.0,0.0,0.0,2022-04-01 09:01:24+00:00,Groupe_ATF,"#LeSaviezVous 💡
Sur 40 millions de kg de D3E recyclés par APPLE, 28 millions sont des matériaux réutilisables. Réemploi, réparation ou réutilisation = réduction de déchet et préservation de l'#environnement. Ensemble, devenons acteurs du changement 👉https://t.co/Nb0a5R2ngE https://t.co/H2nJZVI7uM",0,2,2
355,zubikili,0.0,1.0,0.0,0.0,2022-03-31 14:36:36+00:00,cmoradio_tv,"[INTERVIEW] 🎙️

Gaëtan de l'Hermite, #PDG de @compassgroupuk, nous livre son expérience sur #CMORadio.

👂https://t.co/qjoTYBiVnT , mais aussi sur Apple et Google Podcasts, Deezer et Spotify

#Local #humanitaire #restaurationcollective #Environnement https://t.co/M7YdN0pYmf",0,0,0
356,Helmet_Turtles,0.0,0.881,0.119,0.4019,2022-03-31 10:31:52+00:00,blow_gg,@IliasEmk @00ryuk_ @AppleSupport ce ratio c l’environnement apple ?,1,0,0
357,Grenier_emplois,0.0,0.925,0.075,0.4003,2022-03-31 10:27:33+00:00,IliasEmk,@00ryuk_ @blow_gg Si c possible avec l’environnement apple quand les appareils sont reliés entre eux!! Comme quand tu reçois un appel sur ton iPhone et que tu le reçois aussi sur ton mac,2,0,1
358,ClementSlld,0.0,0.947,0.053,0.3182,2022-03-31 07:43:14+00:00,Lapudfrance,"@Apple Détruisez l'environnement, altérez votre santé et celle de vos enfants, contribuez au pillage des ressources en Afrique et à la misère humaine, soutenez la finance mondiale... achetez un objet inutile, achetez un smartphone 5G.",2,0,0
359,avalornythorink,0.0,1.0,0.0,0.0,2022-03-30 07:39:36+00:00,apiquard,"Pour Apple, le modèle par abonnement « pousserait les utilisateurs à changer plus souvent de matériel », se réjouit MorganStanley. Reste toutefois à déterminer si cela ne serait pas un désavantage pour les consommateurs, et pour l’environnement… https://t.co/MLbINB8Uye",1,0,1
360,mhsoufi,0.0,1.0,0.0,0.0,2022-03-29 17:15:59+00:00,Darceleezy,L’environnement Apple 🥰🥰🥰 https://t.co/yi46CkZSLX,0,0,5
361,DavidOghia,0.0,1.0,0.0,0.0,2022-03-29 10:32:01+00:00,iTrackr_fr,LeJournalduGeek : iPhone SE 2022 : une production déjà revue à la baisse ? #Apple #smartphone #Environnement #iPhoneSE https://t.co/uCSzqZo3Xi,0,0,0
362,wavedollasign,0.049,0.951,0.0,-0.128,2022-03-25 10:14:19+00:00,SeventureP,"🇬🇧 :  considéré comme une plaque tournante mondiale de la #Fintech grâce notamment à un environnement réglementaire favorable, l’acquisition de @creditkudos par #Apple pourrait annoncer les premiers pas d’Apple vers le #BNPL via @crowdfundinside https://t.co/aPyISVLnhA",0,1,0
363,Couscousman_,0.0,1.0,0.0,0.0,2022-03-24 20:12:51+00:00,HadidaMordehai,"#Apple a annoncé que ses greens bonds, des « obligations vertes » finançant des projets ayant un effet favorable sur l’#environnement ont contribué à faire décoller de nouvelles #technologies de fabrication d'aluminium sans émission directe de #carbone  https://t.co/A99iYvIvf6",0,0,0
364,CribeTonite,0.0,1.0,0.0,0.0,2022-03-24 13:08:02+00:00,mac4ever_rss,"Apple va utiliser de l'aluminium neutre en carbone (MacBook Pro 16"" et iPhone SE3) #Mac4Ever #Aluminium #Apple #Environnement https://t.co/GXETa0yJPj https://t.co/03yERgoHrD",0,0,2
365,xyz343434,0.049,0.951,0.0,-0.128,2022-03-24 13:08:01+00:00,Mac4ever,"Apple va utiliser de l'aluminium neutre en carbone (MacBook Pro 16"" et iPhone SE3) #Mac4Ever #Aluminium #Apple #Environnement https://t.co/EvM9OmqES6 https://t.co/LuxSSIKHk9",0,1,5
